# DeviceXYZ Surface Profiler v2.1
# Date: 2026-04-15
# Sample: AG Film Test
# Pixel size: 0.5 um
# Height unit: nm
8.6285	0.6092	3.7671	0.4991	-3.3367	-11.2096	1.0273	-3.8780	-4.0017	-2.4949	8.7243	12.0242	1.0860	-2.3238	-5.8861	2.3427	8.9145	-1.2367	-11.8950	3.3502	4.9270	-7.9292	0.8824	2.2561	-0.3655	-3.9539	5.0797	-2.0169	-7.4259	-10.2474	6.3042	3.0833	0.4399	-2.2014	-2.6450	-5.3787	-2.1573	-10.6004	-3.6803	-1.5547	3.0494	-0.1996	3.9746	6.7457	5.2909	2.3525	0.0593	-4.9039	3.6997	8.3987	1.7105	9.5863	-7.6279	-5.7708	4.2760	1.3215	6.5689	-0.0774	-4.3399	-1.0680	-7.6634	-5.6430	4.8622	4.3639	1.8150	-8.6054	-1.7920	-6.1250	5.8827	-2.9186	-5.4287	0.1490	-3.2008	7.4187	-3.6741	-6.9961	-10.7646	-0.1539	-2.8097	-7.1445	5.9461	3.3362	-0.1411	6.8216	3.3127	-4.1143	-5.1961	4.0899	1.9818	0.8487	-4.2325	3.0397	-3.7775	-0.5099	7.2347	-3.3042	-7.8649	-5.2627	4.9715	1.2737
-0.6444	-2.5455	2.4268	-4.2455	1.5283	-3.6563	-4.4883	-3.1874	-1.8770	-0.2441	1.1773	-18.4418	-4.0383	-1.9578	7.5253	-5.4000	0.8140	7.4752	-6.5648	1.9699	-4.0114	-2.5232	-4.0156	-3.6593	13.6096	4.2223	5.5087	2.4600	-8.0313	1.9748	5.3646	-4.2670	4.8266	3.5217	9.2602	-2.0889	-5.4881	-1.8081	7.1779	-9.1420	-10.3419	0.4470	-2.2129	0.0386	4.7266	-2.7628	-9.3650	10.2224	-4.9861	-5.2952	5.5186	-1.9224	-0.3169	2.4140	5.4179	-1.6673	7.5998	-10.6790	3.7989	-4.1976	6.8614	0.7102	-3.3645	3.3142	4.4659	3.2095	-5.1485	-2.4201	-0.0204	-0.2063	3.7487	-10.0745	1.6716	-1.4499	-4.1925	-3.7124	-1.0727	-18.0054	-3.5064	-4.3791	2.6639	-4.0276	-1.0756	7.7114	4.9718	4.5114	-2.4994	2.7152	-1.1695	-0.9805	2.0484	-2.9850	7.4650	-0.8007	3.0918	7.2780	5.1583	-7.0446	2.2245	4.2536
4.4593	-5.5665	-3.2852	4.9728	-3.8088	-1.4985	7.8794	-0.2390	-3.6339	-4.3881	1.6636	-6.6657	-1.2367	1.6662	6.4957	3.3377	-3.5703	5.8921	-1.4976	-6.1785	-0.8602	7.1908	0.8262	0.0626	8.1861	-7.1568	-6.4280	-8.0792	1.8632	0.8325	7.7137	1.2174	-2.0208	0.0090	0.5885	-8.3588	13.5517	2.5994	1.0500	3.0758	3.5471	-0.7028	-3.1562	2.9973	1.9286	-4.0495	7.0952	1.4668	3.6491	6.9596	0.1094	1.5848	4.0501	-3.6243	0.2703	0.6277	-4.7803	11.5882	-7.0365	-6.4905	6.5711	3.5663	-5.1298	3.0364	7.3393	-0.1513	12.9941	-8.6203	3.4691	5.8326	4.4567	-1.0218	-1.4522	2.2207	4.0788	3.0124	5.2003	-5.0943	-1.1389	-4.7001	-1.9306	5.0761	0.5399	13.0343	0.9670	0.2985	0.5309	-3.1890	-0.2892	5.6389	0.5699	-3.9673	-4.6254	-2.2510	0.3693	5.9679	-6.7024	-1.5991	0.7216	-9.1685
-4.1680	-3.3994	-3.9799	0.9594	-0.8028	-2.7764	2.1398	8.6154	8.1963	-9.6139	2.8854	-0.8901	0.7758	-1.9914	0.5879	0.7570	-2.8948	-4.4818	-2.2435	1.1713	2.9950	4.2667	-2.4710	1.4192	4.8125	5.8280	-0.2942	-1.1047	0.9556	-5.7485	-0.9680	3.7229	3.2097	-1.3513	1.0886	-4.1233	3.5175	-0.3891	-1.3798	-1.8086	-0.3145	-2.2394	3.2907	-1.9764	7.9648	7.3261	-4.4577	0.3485	-3.2533	-1.6332	10.0121	-1.5379	1.8011	2.7066	-5.0031	-4.2755	-6.0301	-4.4299	-14.2502	2.7229	10.2710	0.7391	-7.0813	-3.2139	-2.2944	-5.0879	4.3009	4.0513	-5.7773	3.6254	7.6341	9.5128	14.3261	-4.5100	14.1211	-1.7710	-2.9623	1.6354	-2.9103	1.9952	-6.6004	-1.1938	6.4279	-0.2853	0.7080	2.3763	5.8533	-8.2761	2.9226	-1.3407	0.8332	5.2998	-5.9709	-5.0632	-9.6771	-2.7458	6.6522	-0.6029	-6.7006	-2.4284
-7.4393	-5.6259	1.9441	-5.8694	5.5632	-0.3556	0.4280	-1.3919	3.8642	3.9158	1.6753	2.8239	-1.0604	2.7110	-1.6894	0.0112	-1.3732	-2.2861	-3.4456	2.3385	6.5530	5.8555	-6.2828	6.4460	-1.5908	3.0037	-4.5311	0.7099	1.5686	-7.4230	3.0413	6.7297	-0.8732	6.8008	-0.9485	4.2479	-11.0928	12.0939	7.4773	-1.4231	-9.8604	1.4401	-7.2196	2.2243	2.0578	-4.7070	5.6048	4.0279	4.8791	0.0443	-7.0776	4.8894	-1.3519	-6.9489	6.7602	10.4970	-0.2062	10.7956	0.4566	-1.9023	-3.1523	8.1854	-3.9007	3.6763	-2.7958	-2.3015	5.1512	-1.9002	-2.0240	5.6640	7.9870	3.2234	-3.2738	-2.5530	0.3996	1.6047	-4.9393	3.6152	0.4276	-8.5785	-4.6446	-2.5206	-0.3643	9.4464	1.1909	-4.2039	1.1032	-1.7604	1.6238	2.9028	6.0462	-0.1214	8.1948	4.5401	-3.5372	11.0493	1.6350	-4.1756	8.2646	10.3889
-0.1651	-2.5183	-0.8619	3.5737	6.3893	2.8524	0.5086	7.4901	-1.5642	5.1546	-1.4403	2.1551	-0.5678	-0.2793	-1.8869	6.7243	-3.6646	-3.7012	10.6050	4.8892	-11.9256	-2.8263	-9.0599	-4.7535	-15.6926	-0.6849	-5.7097	0.2995	-8.1256	0.4146	-2.0746	7.5098	7.0568	3.9267	-1.6331	9.9269	-7.7652	-7.0178	-0.4189	11.2702	-1.0117	-0.9162	-7.2096	4.7296	4.7659	3.9454	-3.1461	-3.5335	-6.4656	0.4194	-5.4020	-5.8871	-2.1185	-2.4458	-2.6899	2.3322	0.3952	-1.4408	0.9151	-4.9576	0.5264	0.7530	-7.5152	4.9785	-4.4072	0.4515	5.8221	4.6284	0.1717	-1.8125	4.7376	3.3735	-3.0918	-3.9745	-10.3618	0.7702	-0.4135	5.6810	1.7953	6.6711	-3.4868	5.6908	-2.6446	3.8880	-7.2938	1.1757	-9.9234	-1.3357	2.2018	-2.6048	-5.2522	4.2306	-0.5173	-2.4479	0.2095	13.1833	5.7675	5.8129	2.1777	0.8324
-11.9804	-3.3949	-2.4029	-9.3745	-5.7871	-9.9042	-0.1916	4.0938	5.5339	2.0739	-4.8170	-9.6603	-8.7843	-6.3449	-4.4443	-0.7987	-5.0708	1.6949	-1.1614	0.0527	5.7013	-5.9012	2.0935	-0.0699	-1.6674	4.4263	4.3951	-4.7325	-0.9108	1.4061	-1.3650	2.9251	1.4060	9.1628	-7.6514	-0.6122	-4.5425	3.0205	-8.0859	1.7316	-3.1502	-3.6708	-7.2325	-2.3254	5.4225	-0.1259	3.1384	8.3232	1.3188	-2.7940	2.3363	-2.7215	-2.5221	-7.5995	4.6313	-1.9300	0.9105	-5.1798	2.1797	-3.8097	-0.7085	4.3891	3.9538	-0.1102	-8.8407	14.9641	8.7293	3.6134	-3.7660	-0.5680	-2.7171	6.3193	1.3125	-3.9208	-2.3538	5.6059	8.0005	7.6417	3.7852	-1.2631	-16.2076	1.4858	-0.0091	0.6999	0.2695	-6.6313	2.7870	3.1611	3.4117	4.7329	3.0203	-2.0501	-0.3542	0.4556	0.5385	4.9911	3.2183	10.3867	11.0323	0.3982
-19.1833	6.1842	-2.7019	-4.0074	-1.9922	-2.2332	3.0613	-7.7972	-5.3886	1.7158	3.1147	3.2077	-3.9352	-4.8913	-2.5332	1.1994	7.4274	-10.2372	-1.1036	-6.6634	-8.2612	4.8348	2.7231	2.2472	4.6051	-2.3986	-2.1632	10.9287	-1.2329	3.6757	0.0319	-9.2413	-10.2231	-2.8949	5.2805	3.9415	4.5704	-4.9352	8.0794	-4.8245	1.0641	-0.0518	-0.8694	6.6930	-3.5256	-6.7480	0.1000	-1.9991	16.8869	3.3825	-2.0467	-5.2806	-9.4014	-5.1261	0.5747	7.1366	5.6084	1.1455	-1.6158	1.3441	-2.5932	8.5918	-0.9460	-0.4317	-11.0791	-0.9772	4.1824	-5.3386	-3.7536	3.9636	-7.3833	5.2890	-2.6607	-1.9428	-5.6194	1.8902	12.2994	3.9075	-4.3214	5.6781	-1.5834	6.8724	4.0334	-14.7157	-5.0204	4.7219	0.7583	-5.1188	-3.1679	-9.5312	-0.4419	11.0534	4.0247	10.9521	4.4120	5.1374	9.8704	1.8863	-0.9361	5.1633
7.2692	-2.3998	-3.6078	0.6943	4.1575	3.9905	-7.1208	9.5580	-3.2058	-1.3253	-4.5133	13.4916	1.2104	-4.2549	4.3196	3.8457	-0.9386	4.2030	-4.1265	-2.4646	-10.0511	-6.6198	9.0382	8.2071	0.3289	8.3147	-0.8004	-1.2171	0.2826	-0.6246	-1.0760	5.7170	0.7507	3.5624	5.1569	1.9409	-4.8514	-6.7643	0.7439	-0.8563	0.4370	-0.0803	12.9179	-6.6511	-9.9497	1.6619	-1.8821	1.5803	2.9194	6.4205	-7.5361	-2.7836	2.1438	3.8523	10.9672	4.7785	-0.2839	-4.4522	-2.8214	-2.9635	3.2762	1.2850	-6.6182	-2.1795	4.3877	1.7583	2.8432	1.9146	8.1322	1.1802	-1.9301	-4.5788	1.2480	-12.2035	-0.9214	-1.0292	-6.8224	-4.6413	4.0483	1.1536	0.5089	1.5317	0.4631	6.2143	0.6171	-7.2911	8.1506	1.8517	-2.9463	-6.2670	1.9796	-0.5859	7.8707	-1.7295	-4.1869	4.4790	4.6264	0.8433	3.3818	-0.1884
1.1693	5.8250	3.1266	-0.8464	6.7618	-11.8243	10.2604	-8.5298	-3.1355	-0.2046	-0.7324	5.0321	-5.2892	1.3038	-2.8911	1.4757	-0.3239	0.4647	-2.7496	-2.5503	1.4364	4.7186	-2.9914	-4.3438	3.0673	-0.1625	4.1525	-4.5290	-8.8972	-2.6650	-3.8318	-0.3939	-3.1842	3.7051	-1.4408	0.7524	0.7882	0.9748	-0.1206	2.5530	-3.9783	6.9971	-1.1827	-6.5577	0.9404	-4.2559	3.3267	11.0480	-3.9329	1.6619	-8.7775	2.2695	-4.4286	-3.1242	-5.5064	3.6608	5.0365	0.1169	-4.3221	7.9476	-3.7521	-10.8102	2.2919	-5.5239	4.9430	-1.9057	3.0186	7.0075	-6.0443	-2.8297	-0.3784	7.6878	-3.2919	-2.9725	2.3907	-2.8861	0.7626	-7.7577	11.0716	-6.7385	-1.6088	-0.1624	9.5634	-6.6242	9.9185	3.7859	2.0855	-4.9232	2.8557	-3.6174	6.3333	-4.8553	-0.5658	-2.7764	-4.9376	3.7066	2.6773	6.0451	-8.8994	5.3209
12.5272	-2.2582	9.4757	-1.3158	-6.8620	-1.5282	5.2410	-4.1909	-3.0017	2.9677	0.0153	2.9231	1.1891	2.3981	-2.1615	1.1587	-4.6369	6.4422	-3.1714	5.6442	-1.1680	1.0100	-2.4748	-5.0800	-8.7238	-5.2766	-1.6195	1.0594	5.0519	-2.2288	-4.4098	-7.2136	2.4003	6.9160	6.3317	3.5497	3.1927	8.4881	1.6604	3.2306	-1.6039	-6.8102	-3.4192	-0.0458	0.3039	9.6314	0.4064	5.8942	-2.1754	-1.5584	-6.6450	-3.7116	2.6349	0.0378	4.7147	0.9063	-1.7623	10.7415	-0.4695	5.8150	-2.0060	3.5480	4.6401	1.0425	-11.7724	0.0913	6.1523	2.6374	2.2292	-8.6113	-3.6023	2.0568	2.0519	6.0733	-0.7243	2.0291	0.0819	-4.9347	-11.2790	2.1550	0.8697	-3.0909	-8.0959	3.1487	-1.3296	2.7844	9.3202	-10.7072	-3.4980	-1.0469	7.2741	-8.1820	9.6793	0.6793	-0.4800	-0.9903	-2.1813	5.2406	-5.3426	1.7271
-1.9209	-3.8107	12.9299	2.0953	3.0663	5.6889	-7.1067	8.7615	-12.5448	-3.8438	-2.2952	2.9086	1.0936	-0.8341	-0.0600	-4.8901	-7.4862	3.6326	3.4685	7.9225	-3.9501	3.4641	-1.4185	5.9524	5.1098	1.0560	-1.6977	4.8047	3.2345	-3.4222	-6.6390	-1.4427	7.5771	5.7324	-5.5616	-5.8388	6.3734	-5.6782	2.5465	-3.0804	8.0852	-3.8521	5.7168	0.9243	1.2610	-9.8515	-11.0146	-1.1028	1.2345	-5.6260	-5.4435	2.8074	2.8143	-0.6887	3.9010	-5.8710	-1.7797	8.2394	0.3416	0.6316	11.5297	-6.9967	3.9822	8.3199	-1.6243	4.2982	-4.9101	-3.4337	1.9248	3.9928	5.6047	7.8481	-0.3372	5.9681	-1.7115	4.5105	1.0374	2.2284	2.1175	-8.0235	-5.6206	0.5127	-8.4364	4.1561	4.3578	1.6359	-5.6057	6.9007	10.1861	0.7354	2.5527	1.0087	2.6518	-0.5978	-0.1728	4.5286	11.7281	-7.0004	-0.5191	-5.9023
7.9601	-2.9387	-7.2160	3.1909	8.7216	3.3180	1.0240	2.0457	7.0742	-4.3710	-0.5592	-2.2635	-5.8393	-1.6419	5.5386	2.8330	3.2216	0.7324	2.6166	-4.0030	-1.5475	0.9600	1.3876	1.6009	-0.6917	-1.8871	15.7889	4.5339	2.0657	-1.1660	-2.2561	-0.6540	1.4641	-9.4022	-7.8469	-3.1844	1.0357	-1.1964	7.3906	-7.4120	-3.7567	7.6005	0.6556	4.4242	10.2562	-3.4690	-0.4966	-1.3621	-9.7730	-1.5520	4.4053	2.7029	3.0954	-1.8775	-3.2805	6.3463	-2.4866	1.4704	0.8167	7.3086	4.8571	-6.4763	-5.9378	2.8945	-0.3217	-2.2759	5.0781	0.9373	0.2623	3.8991	-1.8755	7.8426	-3.9402	3.2846	7.1692	-6.8865	-1.7167	5.7110	5.7862	-0.8575	-3.6734	4.7797	5.9177	-5.8233	-6.0196	1.1263	3.1468	-1.4953	3.3965	-3.5507	-10.5735	-2.1195	0.3162	-1.3792	-5.7930	-9.0782	-2.5704	4.4883	6.2810	5.9386
-4.0795	-5.7685	2.4832	3.1755	2.0008	-10.0703	-4.3344	-0.1484	2.4361	3.8365	0.7213	1.6539	0.4243	3.4281	1.5643	0.3287	-1.3418	0.4065	2.4230	1.3374	1.9041	6.7136	1.3258	-3.2450	4.4180	-6.8310	-5.4071	1.6792	2.5820	-6.2253	-1.9141	-3.0304	-2.4334	4.7180	3.5325	-0.0956	-2.7298	-6.7482	7.1009	2.9606	-3.5333	3.5980	-0.3511	-1.4355	2.1761	-3.7075	-1.7188	0.6073	-2.4973	3.3454	9.3453	-3.7715	-8.3256	-10.0087	-0.7523	-3.3158	1.0393	0.6630	-8.0161	-9.0744	1.4797	0.6771	-2.1291	-8.2857	2.3570	6.3595	1.3899	-4.2374	0.2228	-6.8306	5.2898	0.4092	-8.8408	-1.5034	2.3165	-1.6652	-1.3795	-6.1220	2.8327	-3.2423	-10.7822	-1.8563	4.9057	-1.9346	8.6899	2.1448	1.6938	-0.6420	-0.3414	-1.3171	-1.5113	2.6543	-4.6792	-5.3795	-5.6160	10.2283	2.6517	1.5225	-5.2876	3.1167
-0.5829	1.0708	-4.8831	0.8013	-2.1192	-3.8281	3.6705	-7.6885	2.8239	3.4224	-4.3982	-4.1016	-1.1151	1.4102	-0.7643	2.1678	8.8149	-2.5386	-8.5759	4.1296	8.4166	1.9638	-5.4387	-0.6195	-5.5926	3.2143	-6.7565	-1.5006	-5.0217	0.6341	-1.8317	0.8838	0.1118	-4.9333	3.1344	-0.2438	-4.9426	11.2046	2.3822	-0.7663	7.0760	9.2091	-0.7267	1.7370	-4.9400	-0.7360	-0.9953	0.9241	1.6638	2.7991	1.1882	-6.0537	-4.6923	-2.7320	-1.4112	5.2539	-5.8147	-1.7871	4.7650	-1.4994	2.3021	-0.6977	1.2839	-1.1424	3.3353	-7.7253	-1.8166	1.4829	2.6685	7.4648	-1.9551	7.3974	-3.2951	6.6432	4.0873	-4.5673	1.5352	-0.2562	3.1279	-1.1164	-1.5362	6.8455	-0.4936	4.1321	-1.1268	8.3333	-3.3917	-3.0707	7.6226	-2.2247	8.0054	4.4592	-0.7732	-9.0665	-0.0966	0.5082	5.8361	7.9422	-3.4249	4.0059
3.8270	5.3671	2.4934	-9.7125	-0.7771	-5.7785	-1.0130	4.9000	1.5258	5.7405	1.7088	-6.4916	-12.6042	0.7440	-1.0696	-4.8847	-8.5031	-3.6737	-0.9725	3.3294	0.9432	8.0403	-5.1780	4.4053	0.2365	3.4733	-2.1826	5.3584	1.4761	-3.3972	-0.0601	-1.1978	2.4459	-5.8989	-0.1468	1.9765	0.1651	6.7347	3.8701	-0.0374	1.0834	1.4783	2.0165	-9.1283	-1.5076	-7.4222	6.3914	-0.3042	-0.9667	4.4840	2.1116	-5.6432	-0.3545	-1.6758	-8.7227	-3.4514	-0.9177	-0.5748	-7.4112	5.7583	-0.5105	0.1878	2.0032	-3.9404	2.2818	-1.8354	-4.4829	2.8672	7.4584	3.6241	4.6149	-2.6032	-7.9881	7.4507	10.2726	7.7140	-1.6789	-5.7732	-5.3284	-8.4187	-0.5369	8.0284	-0.7083	1.5116	6.8780	-2.0205	10.1777	9.9605	-0.6556	-2.8877	3.4862	-1.7376	-5.7828	6.4062	6.0822	0.7776	-6.3143	-6.1476	0.5361	-2.4994
-1.7055	5.1098	3.6659	6.8907	-4.9531	-1.7160	3.7949	2.2404	7.6619	2.1027	9.2405	2.7001	5.3108	-1.6176	0.0714	4.5547	8.0649	3.6462	-0.4159	6.8867	-10.9599	-7.1112	3.4082	0.0705	3.0276	0.3220	2.8547	-4.0720	2.8524	4.9721	6.1028	10.0678	1.2205	1.3696	-7.6159	-2.6571	-0.9654	5.2516	-3.0550	3.9817	-0.0081	-0.8858	1.2445	-1.9558	-2.1452	-8.5239	-1.2398	-2.3998	-2.5799	2.0844	3.2932	1.1610	4.9771	2.8778	-1.4753	-2.3143	1.5641	2.8688	6.9892	5.9559	-2.7074	-0.5100	3.3551	5.3400	4.6948	-0.3194	-6.2701	-4.9947	1.3632	1.7111	-5.4934	0.2228	3.1561	-5.7561	5.5250	-1.8877	6.2881	-2.6673	-5.1331	-2.2907	-0.4757	-1.9424	-1.0800	1.6698	-0.8559	-0.3306	-8.5461	1.9585	-0.4460	8.0515	-4.6978	-9.0415	3.0903	1.7326	-5.0422	-7.6487	7.6870	7.0706	-12.4373	-2.2911
8.3210	-2.3803	-2.4531	-1.4138	-5.6045	-8.5239	5.2627	-9.2147	1.2364	4.4329	-7.2561	-4.6213	6.0659	2.6645	-3.0864	6.0112	6.0327	1.3453	-4.5008	-2.0672	1.4319	-0.9430	4.6948	-7.6489	-7.4713	0.9044	-2.4577	-3.1352	-8.8403	0.0977	-0.2638	3.2674	0.3445	-0.6630	5.8850	-6.5623	2.6819	-8.3557	-4.1918	-6.0633	3.9097	-0.3271	-0.0675	-5.5337	-1.4985	-3.8173	1.9173	-4.9555	6.6490	-8.3779	-4.0326	8.3860	-2.1757	-6.5744	1.0954	-2.3770	-4.1794	-5.4794	13.8419	-1.2578	-9.6278	7.4685	3.0554	-3.8323	-4.6656	3.3674	-1.2346	-9.6299	8.9362	-2.1700	7.4779	6.3922	-5.0050	5.1659	-3.2572	-9.3335	-2.1230	1.9882	-2.3137	-1.5352	5.7178	0.5325	-4.2165	3.5102	0.9884	-12.6080	2.1418	1.9591	0.1006	4.4585	-3.3620	1.6825	-7.8348	2.0355	9.7653	-4.9743	-3.7990	-3.5501	0.6500	-5.3152
2.1062	4.2342	2.6717	-8.8421	4.9758	4.6868	4.1508	1.8642	1.1009	5.1619	9.6176	-4.7652	5.3906	-0.4311	-0.6484	-7.6827	-1.4239	-4.9863	-2.3193	-5.4909	-2.2445	-2.0306	0.4838	-8.0737	-7.2276	1.8096	-3.9872	5.3726	1.1263	3.0338	7.0535	-1.5486	-2.8724	4.3585	2.5476	-0.9367	6.9573	-1.0612	0.1639	0.1061	-4.6730	0.3879	6.9838	2.2248	0.1553	-0.8088	1.6543	3.7488	3.0462	-1.6593	1.6239	2.3997	-5.0360	0.8412	-10.8065	2.4127	3.3017	3.7377	-1.9752	1.5452	7.1198	7.0688	-0.1459	0.6966	5.5546	-7.5040	-1.6154	6.6779	4.8760	1.8463	-7.5292	-0.2496	-2.9496	1.6552	-4.0467	-5.1286	-10.3243	6.1090	-1.9989	0.7857	-0.0112	-5.3372	-6.2953	-5.0266	-3.6158	1.8330	-3.9786	8.7325	5.1358	4.0418	-0.5983	7.5714	-1.0900	-0.1563	0.8499	3.5091	3.1845	-2.3756	-2.6650	3.1995
3.5762	-1.9668	-7.9359	-1.0366	3.1176	9.0271	-5.9898	-2.1329	-1.9470	6.7790	-0.1747	-4.5366	2.7935	-2.0232	-6.1219	-4.4639	8.6702	1.9210	0.5388	-1.2495	1.4607	1.4012	1.4608	0.5742	4.3440	0.1155	-4.8897	-3.0621	-9.8951	10.1341	4.3138	-4.1504	-1.4092	-3.1844	7.7127	-7.0994	0.5724	-0.5426	4.1342	-0.5200	-8.7910	-1.2556	-4.8608	0.3979	7.1709	-8.6971	-4.0011	-2.7635	-1.9082	3.7006	-0.8677	2.0790	-3.1289	1.1496	3.8890	-3.6615	3.9068	0.2619	5.2273	-1.0071	1.9062	-0.2030	-0.4811	1.2947	2.6840	-6.2478	7.1682	-9.2983	-3.4241	-0.4713	2.0618	7.8809	-9.2915	-2.5385	-10.6342	0.1581	1.3584	7.9540	0.6032	5.2201	2.9192	-2.1762	-7.0448	1.3750	-7.4605	6.4760	-0.8103	5.9759	-2.4011	1.3443	1.0467	-0.2252	-2.1633	1.9623	-4.6308	-6.0472	6.2141	3.6358	0.3295	8.3257
-1.3388	6.6135	0.8779	-5.1238	9.2402	4.9536	-0.6051	3.6359	-2.0185	4.1457	-11.9554	-5.0990	4.8963	-1.2483	1.0377	-6.7339	9.2393	5.9526	-1.0034	-2.0235	5.1480	9.9124	4.7688	10.8590	-4.6118	-4.0969	-5.9447	2.2088	0.8780	-0.7598	4.0463	6.1616	-7.6283	-2.9849	4.1007	-2.3387	-3.9910	5.0927	-6.4475	-1.5079	1.6432	-2.8691	3.9158	-2.8444	7.0431	-0.6287	3.3564	3.7301	-3.1377	-10.2674	1.8038	0.3614	2.7791	-1.1326	-2.1521	10.0424	-7.3618	3.6698	-2.8730	-1.6789	-1.5855	-4.0172	2.8561	6.9532	2.3501	0.5169	-4.9322	2.5841	10.7817	-1.9035	-1.8799	-2.8054	-2.4471	-13.7265	2.0252	-4.2278	-8.0513	3.7659	-5.4101	-1.6933	7.3322	-7.0461	-7.6630	1.3465	5.7474	-7.8717	2.0384	2.9050	-10.2958	3.9925	4.3830	-1.5589	6.2617	5.6823	0.5156	-2.2572	-4.8641	-0.1878	2.8488	-1.6209
-10.9875	6.3436	0.9511	-1.8981	4.2858	7.6232	-14.0096	2.1713	-7.1332	2.4956	0.6396	3.1786	-2.4962	-9.3662	-2.2518	2.0342	5.0770	-5.8592	5.1353	-3.2394	1.8122	-2.5495	0.9109	4.4594	-6.1351	-3.3995	0.9248	12.0079	-4.3159	10.2007	10.0221	-0.4866	-1.4908	-3.4603	-0.3410	-7.0336	-0.3812	7.4844	-3.0554	-1.2036	-8.5057	1.8703	1.3224	0.3185	-1.0841	-1.4638	2.5095	-0.1441	1.5749	1.0749	5.6171	3.3850	0.9643	7.5921	2.1013	6.5248	3.0347	-9.2096	6.5242	0.6759	-0.2598	1.4067	-1.7249	1.1351	-2.9594	6.3714	-0.5679	-1.9129	-4.6246	1.3439	0.9355	1.9421	-5.1363	-8.0059	3.1280	7.4232	-5.1318	7.9472	1.4196	-0.0353	-1.9877	-6.9226	4.9386	-3.8780	-3.8990	4.9596	-9.4149	-7.6180	-0.0907	1.4664	2.4237	-1.5090	12.6518	-1.1395	-1.1539	-3.9849	0.6195	3.0748	6.0179	-7.4464
-1.2300	2.2335	2.9353	0.0327	2.7121	-4.0448	7.7895	4.9631	-6.7246	-5.3755	-5.2346	3.3898	-6.4236	-1.6551	2.2735	-0.3308	1.2944	-5.3290	2.9743	-3.0661	-1.6231	1.1887	0.5154	0.1199	-3.7531	-1.4977	0.0109	-6.8754	-2.3127	1.9384	-6.3872	5.7829	6.3481	-6.2258	6.7881	-0.7179	2.0926	-2.4833	4.6152	2.0305	-4.0708	-5.8260	-7.3015	0.9397	2.8624	3.2548	-0.5899	-5.7850	-3.4104	5.7617	-2.4231	0.7171	-5.3783	1.6829	-2.2884	5.2336	3.8678	-2.4785	-0.6333	-2.7556	-7.0972	-4.2872	0.9911	1.6263	0.7427	-1.5087	4.6653	0.3177	3.5163	-8.8689	-19.6120	1.4189	-7.1238	-1.0623	-1.5105	7.9370	2.0000	0.8293	4.1850	1.8425	-2.2884	5.3574	-5.5488	1.6162	-7.7378	1.0197	0.9649	8.3823	-7.8249	-3.0044	4.1134	1.6766	0.9015	-4.7807	-2.9541	6.2252	-0.2575	1.8768	-0.5759	-5.9154
4.6691	2.5162	11.5282	-5.0779	4.1129	-6.5577	0.7867	4.8825	-10.3607	-1.0247	-2.8160	-3.5098	1.9261	5.6034	-0.6664	1.0274	0.5715	0.0090	-5.4467	5.5422	1.4760	1.9744	-4.0325	-2.2961	-0.8807	-7.6706	-8.4402	-3.0037	2.6126	-3.2657	-5.0940	-4.0734	-2.2767	-1.7693	10.8276	5.2731	5.1239	5.8429	-4.9941	-6.1118	-5.5344	6.6725	-2.7360	-6.2568	-2.1550	-1.1930	1.3421	1.2548	-4.1409	3.4283	-3.1960	-0.7814	3.4339	-3.2091	-2.8468	2.9583	-4.2887	-1.9240	2.7787	10.2705	3.0270	2.3632	2.6540	-5.3660	0.5780	-0.1488	1.6079	0.5825	1.8985	-1.5573	0.2930	-6.1391	-1.5995	6.9542	1.5940	-0.1046	9.4806	-6.8042	-5.5473	8.5636	0.2298	-1.2129	-5.9960	2.2385	2.7223	-5.4725	-0.7014	-1.6776	1.2799	-5.5963	6.2597	4.5791	-1.8159	-1.0821	-0.6821	-3.8915	-2.2171	-1.3514	8.0643	4.7331
4.6733	1.8496	-5.5866	-0.2075	4.8524	-6.2913	3.1828	11.6130	5.3091	7.0701	1.0917	4.8397	-3.5893	3.9793	3.2719	1.4496	6.5800	-2.6939	-0.9353	0.4773	-5.1481	1.1347	-8.5947	5.2348	0.2332	-2.6045	-4.1719	-1.1729	3.4413	2.7387	-3.5277	-4.2302	3.2845	-3.6117	0.2995	0.6188	1.5603	4.2914	-6.3148	-9.5558	-2.8372	9.0076	10.1109	9.1559	-0.9649	-8.9106	-11.7152	-3.0702	-0.9904	6.5031	4.3390	1.1370	-4.4492	-4.8039	1.2706	3.4853	1.9594	-5.1730	3.2533	2.1296	-5.3533	-3.9216	3.4425	-1.1725	7.9457	2.5056	-2.4332	-0.0510	0.3169	-3.6420	-4.5629	3.5069	4.2264	3.0189	7.5766	-2.7089	8.3714	-4.5046	-5.0634	-8.7998	-2.2290	-2.5186	2.6297	1.2195	-5.9649	-1.9636	-1.8573	-8.8799	-4.9047	-3.8541	7.1681	0.9573	3.3108	-7.4932	5.9711	6.5055	-9.9917	-3.5266	2.4788	3.2219
